REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,SEWIONPH3,S05B3,2031,0.304542755
REGION1,SEWIONPH3,S05B3,2032,0.304542755
REGION1,SEWIONPH3,S05B3,2033,0.304542755
REGION1,SEWIONPH3,S05B3,2034,0.304542755
REGION1,SEWIONPH3,S05B3,2035,0.304542755
REGION1,SEWIONPH3,S05B3,2036,0.304542755
REGION1,SEWIONPH3,S05B3,2037,0.304542755
REGION1,SEWIONPH3,S05B3,2038,0.304542755
REGION1,SEWIONPH3,S05B3,2039,0.304542755
REGION1,SEWIONPH3,S05B3,2040,0.304542755
REGION1,SEWIONPH3,S05B3,2041,0.304542755
REGION1,SEWIONPH3,S05B3,2042,0.304542755
REGION1,SEWIONPH3,S05B3,2043,0.304542755
REGION1,SEWIONPH3,S05B3,2044,0.304542755
REGION1,SEWIONPH3,S05B3,2045,0.304542755
REGION1,SEWIONPH3,S05B3,2046,0.304542755
REGION1,SEWIONPH3,S05B3,2047,0.304542755
REGION1,SEWIONPH3,S05B3,2048,0.304542755
REGION1,SEWIONPH3,S05B3,2049,0.304542755
REGION1,SEWIONPH3,S05B3,2050,0.304542755
REGION1,SEWIONPH3,S05B3,2051,0.304542755
REGION1,SEWIONPH3,S05B3,2052,0.304542755
REGION1,SEWIONPH3,S05B3,2053,0.304542755
REGION1,SEWIONPH3,S05B3,2054,0.304542755
REGION1,SEWIONPH3,S05B3,2055,0.304542755
REGION1,SEWIONPH3,S05B3,2056,0.304542755
REGION1,SEWIONPH3,S05B3,2057,0.304542755
REGION1,SEWIONPH3,S05B3,2058,0.304542755
REGION1,SEWIONPH3,S05B3,2059,0.304542755
REGION1,SEWIONPH3,S05B3,2060,0.304542755
REGION1,SEWIONPN3,S01B1,2015,0.308385966
REGION1,SEWIONPN3,S01B1,2016,0.308385966
REGION1,SEWIONPN3,S01B1,2017,0.308385966
REGION1,SEWIONPN3,S01B1,2018,0.308385966
REGION1,SEWIONPN3,S01B1,2019,0.308385966
REGION1,SEWIONPN3,S01B1,2020,0.308385966
REGION1,SEWIONPN3,S01B1,2021,0.308385966
REGION1,SEWIONPN3,S01B1,2022,0.308385966
REGION1,SEWIONPN3,S01B1,2023,0.308385966
REGION1,SEWIONPN3,S01B1,2024,0.308385966
REGION1,SEWIONPN3,S01B1,2025,0.308385966
REGION1,SEWIONPN3,S01B1,2026,0.308385966
REGION1,SEWIONPN3,S01B1,2027,0.308385966
REGION1,SEWIONPN3,S01B1,2028,0.308385966
REGION1,SEWIONPN3,S01B1,2029,0.308385966
REGION1,SEWIONPN3,S01B1,2030,0.308385966
REGION1,SEWIONPN3,S01B1,2031,0.308385966
REGION1,SEWIONPN3,S01B1,2032,0.308385966
REGION1,SEWIONPN3,S01B1,2033,0.308385966
REGION1,SEWIONPN3,S01B1,2034,0.308385966
REGION1,SEWIONPN3,S01B1,2035,0.308385966
REGION1,SEWIONPN3,S01B1,2036,0.308385966
REGION1,SEWIONPN3,S01B1,2037,0.308385966
REGION1,SEWIONPN3,S01B1,2038,0.308385966
REGION1,SEWIONPN3,S01B1,2039,0.308385966
REGION1,SEWIONPN3,S01B1,2040,0.308385966
REGION1,SEWIONPN3,S01B1,2041,0.308385966
REGION1,SEWIONPN3,S01B1,2042,0.308385966
REGION1,SEWIONPN3,S01B1,2043,0.308385966
REGION1,SEWIONPN3,S01B1,2044,0.308385966
REGION1,SEWIONPN3,S01B1,2045,0.308385966
REGION1,SEWIONPN3,S01B1,2046,0.308385966
REGION1,SEWIONPN3,S01B1,2047,0.308385966
REGION1,SEWIONPN3,S01B1,2048,0.308385966
REGION1,SEWIONPN3,S01B1,2049,0.308385966
REGION1,SEWIONPN3,S01B1,2050,0.308385966
REGION1,SEWIONPN3,S01B1,2051,0.308385966
REGION1,SEWIONPN3,S01B1,2052,0.308385966
REGION1,SEWIONPN3,S01B1,2053,0.308385966
REGION1,SEWIONPN3,S01B1,2054,0.308385966
REGION1,SEWIONPN3,S01B1,2055,0.308385966
REGION1,SEWIONPN3,S01B1,2056,0.308385966
REGION1,SEWIONPN3,S01B1,2057,0.308385966
REGION1,SEWIONPN3,S01B1,2058,0.308385966
REGION1,SEWIONPN3,S01B1,2059,0.308385966
REGION1,SEWIONPN3,S01B1,2060,0.308385966
REGION1,SEWIONPN3,S01B2,2015,0.315234693
REGION1,SEWIONPN3,S01B2,2016,0.315234693
REGION1,SEWIONPN3,S01B2,2017,0.315234693
REGION1,SEWIONPN3,S01B2,2018,0.315234693
REGION1,SEWIONPN3,S01B2,2019,0.315234693
REGION1,SEWIONPN3,S01B2,2020,0.315234693
REGION1,SEWIONPN3,S01B2,2021,0.315234693
REGION1,SEWIONPN3,S01B2,2022,0.315234693
REGION1,SEWIONPN3,S01B2,2023,0.315234693
REGION1,SEWIONPN3,S01B2,2024,0.315234693
REGION1,SEWIONPN3,S01B2,2025,0.315234693
REGION1,SEWIONPN3,S01B2,2026,0.315234693
REGION1,SEWIONPN3,S01B2,2027,0.315234693
REGION1,SEWIONPN3,S01B2,2028,0.315234693
REGION1,SEWIONPN3,S01B2,2029,0.315234693
REGION1,SEWIONPN3,S01B2,2030,0.315234693
REGION1,SEWIONPN3,S01B2,2031,0.315234693
REGION1,SEWIONPN3,S01B2,2032,0.315234693
REGION1,SEWIONPN3,S01B2,2033,0.315234693
REGION1,SEWIONPN3,S01B2,2034,0.315234693
REGION1,SEWIONPN3,S01B2,2035,0.315234693
REGION1,SEWIONPN3,S01B2,2036,0.315234693
REGION1,SEWIONPN3,S01B2,2037,0.315234693
REGION1,SEWIONPN3,S01B2,2038,0.315234693
REGION1,SEWIONPN3,S01B2,2039,0.315234693
REGION1,SEWIONPN3,S01B2,2040,0.315234693
REGION1,SEWIONPN3,S01B2,2041,0.315234693
REGION1,SEWIONPN3,S01B2,2042,0.315234693
REGION1,SEWIONPN3,S01B2,2043,0.315234693
REGION1,SEWIONPN3,S01B2,2044,0.315234693
REGION1,SEWIONPN3,S01B2,2045,0.315234693
REGION1,SEWIONPN3,S01B2,2046,0.315234693
REGION1,SEWIONPN3,S01B2,2047,0.315234693
REGION1,SEWIONPN3,S01B2,2048,0.315234693
REGION1,SEWIONPN3,S01B2,2049,0.315234693
REGION1,SEWIONPN3,S01B2,2050,0.315234693
REGION1,SEWIONPN3,S01B2,2051,0.315234693
REGION1,SEWIONPN3,S01B2,2052,0.315234693
REGION1,SEWIONPN3,S01B2,2053,0.315234693
REGION1,SEWIONPN3,S01B2,2054,0.315234693
REGION1,SEWIONPN3,S01B2,2055,0.315234693
REGION1,SEWIONPN3,S01B2,2056,0.315234693
REGION1,SEWIONPN3,S01B2,2057,0.315234693
REGION1,SEWIONPN3,S01B2,2058,0.315234693
REGION1,SEWIONPN3,S01B2,2059,0.315234693
REGION1,SEWIONPN3,S01B2,2060,0.315234693
REGION1,SEWIONPN3,S01B3,2015,0.315768215
REGION1,SEWIONPN3,S01B3,2016,0.315768215
REGION1,SEWIONPN3,S01B3,2017,0.315768215
REGION1,SEWIONPN3,S01B3,2018,0.315768215
REGION1,SEWIONPN3,S01B3,2019,0.315768215
REGION1,SEWIONPN3,S01B3,2020,0.315768215
REGION1,SEWIONPN3,S01B3,2021,0.315768215
REGION1,SEWIONPN3,S01B3,2022,0.315768215
REGION1,SEWIONPN3,S01B3,2023,0.315768215
REGION1,SEWIONPN3,S01B3,2024,0.315768215
REGION1,SEWIONPN3,S01B3,2025,0.315768215
REGION1,SEWIONPN3,S01B3,2026,0.315768215
REGION1,SEWIONPN3,S01B3,2027,0.315768215
REGION1,SEWIONPN3,S01B3,2028,0.315768215
REGION1,SEWIONPN3,S01B3,2029,0.315768215
REGION1,SEWIONPN3,S01B3,2030,0.315768215
REGION1,SEWIONPN3,S01B3,2031,0.315768215
REGION1,SEWIONPN3,S01B3,2032,0.315768215
REGION1,SEWIONPN3,S01B3,2033,0.315768215
REGION1,SEWIONPN3,S01B3,2034,0.315768215
REGION1,SEWIONPN3,S01B3,2035,0.315768215
REGION1,SEWIONPN3,S01B3,2036,0.315768215
REGION1,SEWIONPN3,S01B3,2037,0.315768215
REGION1,SEWIONPN3,S01B3,2038,0.315768215
REGION1,SEWIONPN3,S01B3,2039,0.315768215
REGION1,SEWIONPN3,S01B3,2040,0.315768215
REGION1,SEWIONPN3,S01B3,2041,0.315768215
REGION1,SEWIONPN3,S01B3,2042,0.315768215
REGION1,SEWIONPN3,S01B3,2043,0.315768215
REGION1,SEWIONPN3,S01B3,2044,0.315768215
REGION1,SEWIONPN3,S01B3,2045,0.315768215
REGION1,SEWIONPN3,S01B3,2046,0.315768215
REGION1,SEWIONPN3,S01B3,2047,0.315768215
REGION1,SEWIONPN3,S01B3,2048,0.315768215
REGION1,SEWIONPN3,S01B3,2049,0.315768215
REGION1,SEWIONPN3,S01B3,2050,0.315768215
REGION1,SEWIONPN3,S01B3,2051,0.315768215
REGION1,SEWIONPN3,S01B3,2052,0.315768215
REGION1,SEWIONPN3,S01B3,2053,0.315768215
REGION1,SEWIONPN3,S01B3,2054,0.315768215
REGION1,SEWIONPN3,S01B3,2055,0.315768215
REGION1,SEWIONPN3,S01B3,2056,0.315768215
REGION1,SEWIONPN3,S01B3,2057,0.315768215
REGION1,SEWIONPN3,S01B3,2058,0.315768215
REGION1,SEWIONPN3,S01B3,2059,0.315768215
REGION1,SEWIONPN3,S01B3,2060,0.315768215
REGION1,SEWIONPN3,S02B1,2015,0.252403529
REGION1,SEWIONPN3,S02B1,2016,0.252403529
REGION1,SEWIONPN3,S02B1,2017,0.252403529
REGION1,SEWIONPN3,S02B1,2018,0.252403529
REGION1,SEWIONPN3,S02B1,2019,0.252403529
REGION1,SEWIONPN3,S02B1,2020,0.252403529
REGION1,SEWIONPN3,S02B1,2021,0.252403529
REGION1,SEWIONPN3,S02B1,2022,0.252403529
REGION1,SEWIONPN3,S02B1,2023,0.252403529
REGION1,SEWIONPN3,S02B1,2024,0.252403529
REGION1,SEWIONPN3,S02B1,2025,0.252403529
REGION1,SEWIONPN3,S02B1,2026,0.252403529
REGION1,SEWIONPN3,S02B1,2027,0.252403529
REGION1,SEWIONPN3,S02B1,2028,0.252403529
REGION1,SEWIONPN3,S02B1,2029,0.252403529
REGION1,SEWIONPN3,S02B1,2030,0.252403529
REGION1,SEWIONPN3,S02B1,2031,0.252403529
REGION1,SEWIONPN3,S02B1,2032,0.252403529
REGION1,SEWIONPN3,S02B1,2033,0.252403529
REGION1,SEWIONPN3,S02B1,2034,0.252403529
REGION1,SEWIONPN3,S02B1,2035,0.252403529
REGION1,SEWIONPN3,S02B1,2036,0.252403529
REGION1,SEWIONPN3,S02B1,2037,0.252403529
REGION1,SEWIONPN3,S02B1,2038,0.252403529
REGION1,SEWIONPN3,S02B1,2039,0.252403529
REGION1,SEWIONPN3,S02B1,2040,0.252403529
REGION1,SEWIONPN3,S02B1,2041,0.252403529
REGION1,SEWIONPN3,S02B1,2042,0.252403529
REGION1,SEWIONPN3,S02B1,2043,0.252403529
REGION1,SEWIONPN3,S02B1,2044,0.252403529
REGION1,SEWIONPN3,S02B1,2045,0.252403529
REGION1,SEWIONPN3,S02B1,2046,0.252403529
REGION1,SEWIONPN3,S02B1,2047,0.252403529
REGION1,SEWIONPN3,S02B1,2048,0.252403529
REGION1,SEWIONPN3,S02B1,2049,0.252403529
REGION1,SEWIONPN3,S02B1,2050,0.252403529
REGION1,SEWIONPN3,S02B1,2051,0.252403529
REGION1,SEWIONPN3,S02B1,2052,0.252403529
REGION1,SEWIONPN3,S02B1,2053,0.252403529
REGION1,SEWIONPN3,S02B1,2054,0.252403529
REGION1,SEWIONPN3,S02B1,2055,0.252403529
REGION1,SEWIONPN3,S02B1,2056,0.252403529
REGION1,SEWIONPN3,S02B1,2057,0.252403529
REGION1,SEWIONPN3,S02B1,2058,0.252403529
REGION1,SEWIONPN3,S02B1,2059,0.252403529
REGION1,SEWIONPN3,S02B1,2060,0.252403529
REGION1,SEWIONPN3,S02B2,2015,0.299720876
REGION1,SEWIONPN3,S02B2,2016,0.299720876
REGION1,SEWIONPN3,S02B2,2017,0.299720876
REGION1,SEWIONPN3,S02B2,2018,0.299720876
REGION1,SEWIONPN3,S02B2,2019,0.299720876
REGION1,SEWIONPN3,S02B2,2020,0.299720876
REGION1,SEWIONPN3,S02B2,2021,0.299720876
REGION1,SEWIONPN3,S02B2,2022,0.299720876
REGION1,SEWIONPN3,S02B2,2023,0.299720876
REGION1,SEWIONPN3,S02B2,2024,0.299720876
REGION1,SEWIONPN3,S02B2,2025,0.299720876
REGION1,SEWIONPN3,S02B2,2026,0.299720876
REGION1,SEWIONPN3,S02B2,2027,0.299720876
REGION1,SEWIONPN3,S02B2,2028,0.299720876
REGION1,SEWIONPN3,S02B2,2029,0.299720876
REGION1,SEWIONPN3,S02B2,2030,0.299720876
REGION1,SEWIONPN3,S02B2,2031,0.299720876
REGION1,SEWIONPN3,S02B2,2032,0.299720876
REGION1,SEWIONPN3,S02B2,2033,0.299720876
REGION1,SEWIONPN3,S02B2,2034,0.299720876
REGION1,SEWIONPN3,S02B2,2035,0.299720876
REGION1,SEWIONPN3,S02B2,2036,0.299720876
REGION1,SEWIONPN3,S02B2,2037,0.299720876
REGION1,SEWIONPN3,S02B2,2038,0.299720876
REGION1,SEWIONPN3,S02B2,2039,0.299720876
REGION1,SEWIONPN3,S02B2,2040,0.299720876
REGION1,SEWIONPN3,S02B2,2041,0.299720876
REGION1,SEWIONPN3,S02B2,2042,0.299720876
REGION1,SEWIONPN3,S02B2,2043,0.299720876
REGION1,SEWIONPN3,S02B2,2044,0.299720876
REGION1,SEWIONPN3,S02B2,2045,0.299720876
REGION1,SEWIONPN3,S02B2,2046,0.299720876
REGION1,SEWIONPN3,S02B2,2047,0.299720876
REGION1,SEWIONPN3,S02B2,2048,0.299720876
REGION1,SEWIONPN3,S02B2,2049,0.299720876
REGION1,SEWIONPN3,S02B2,2050,0.299720876
REGION1,SEWIONPN3,S02B2,2051,0.299720876
REGION1,SEWIONPN3,S02B2,2052,0.299720876
REGION1,SEWIONPN3,S02B2,2053,0.299720876
REGION1,SEWIONPN3,S02B2,2054,0.299720876
REGION1,SEWIONPN3,S02B2,2055,0.299720876
REGION1,SEWIONPN3,S02B2,2056,0.299720876
REGION1,SEWIONPN3,S02B2,2057,0.299720876
REGION1,SEWIONPN3,S02B2,2058,0.299720876
REGION1,SEWIONPN3,S02B2,2059,0.299720876
REGION1,SEWIONPN3,S02B2,2060,0.299720876
REGION1,SEWIONPN3,S02B3,2015,0.278742342
REGION1,SEWIONPN3,S02B3,2016,0.278742342
REGION1,SEWIONPN3,S02B3,2017,0.278742342
REGION1,SEWIONPN3,S02B3,2018,0.278742342
REGION1,SEWIONPN3,S02B3,2019,0.278742342
REGION1,SEWIONPN3,S02B3,2020,0.278742342
REGION1,SEWIONPN3,S02B3,2021,0.278742342
REGION1,SEWIONPN3,S02B3,2022,0.278742342
REGION1,SEWIONPN3,S02B3,2023,0.278742342
REGION1,SEWIONPN3,S02B3,2024,0.278742342
REGION1,SEWIONPN3,S02B3,2025,0.278742342
REGION1,SEWIONPN3,S02B3,2026,0.278742342
REGION1,SEWIONPN3,S02B3,2027,0.278742342
REGION1,SEWIONPN3,S02B3,2028,0.278742342
REGION1,SEWIONPN3,S02B3,2029,0.278742342
REGION1,SEWIONPN3,S02B3,2030,0.278742342
REGION1,SEWIONPN3,S02B3,2031,0.278742342
REGION1,SEWIONPN3,S02B3,2032,0.278742342
REGION1,SEWIONPN3,S02B3,2033,0.278742342
REGION1,SEWIONPN3,S02B3,2034,0.278742342
REGION1,SEWIONPN3,S02B3,2035,0.278742342
REGION1,SEWIONPN3,S02B3,2036,0.278742342
REGION1,SEWIONPN3,S02B3,2037,0.278742342
REGION1,SEWIONPN3,S02B3,2038,0.278742342
REGION1,SEWIONPN3,S02B3,2039,0.278742342
REGION1,SEWIONPN3,S02B3,2040,0.278742342
REGION1,SEWIONPN3,S02B3,2041,0.278742342
REGION1,SEWIONPN3,S02B3,2042,0.278742342
REGION1,SEWIONPN3,S02B3,2043,0.278742342
REGION1,SEWIONPN3,S02B3,2044,0.278742342
REGION1,SEWIONPN3,S02B3,2045,0.278742342
REGION1,SEWIONPN3,S02B3,2046,0.278742342
REGION1,SEWIONPN3,S02B3,2047,0.278742342
REGION1,SEWIONPN3,S02B3,2048,0.278742342
REGION1,SEWIONPN3,S02B3,2049,0.278742342
REGION1,SEWIONPN3,S02B3,2050,0.278742342
REGION1,SEWIONPN3,S02B3,2051,0.278742342
REGION1,SEWIONPN3,S02B3,2052,0.278742342
REGION1,SEWIONPN3,S02B3,2053,0.278742342
REGION1,SEWIONPN3,S02B3,2054,0.278742342
REGION1,SEWIONPN3,S02B3,2055,0.278742342
REGION1,SEWIONPN3,S02B3,2056,0.278742342
REGION1,SEWIONPN3,S02B3,2057,0.278742342
REGION1,SEWIONPN3,S02B3,2058,0.278742342
REGION1,SEWIONPN3,S02B3,2059,0.278742342
REGION1,SEWIONPN3,S02B3,2060,0.278742342
REGION1,SEWIONPN3,S03B1,2015,0.222363446
REGION1,SEWIONPN3,S03B1,2016,0.222363446
REGION1,SEWIONPN3,S03B1,2017,0.222363446
REGION1,SEWIONPN3,S03B1,2018,0.222363446
REGION1,SEWIONPN3,S03B1,2019,0.222363446
REGION1,SEWIONPN3,S03B1,2020,0.222363446
REGION1,SEWIONPN3,S03B1,2021,0.222363446
REGION1,SEWIONPN3,S03B1,2022,0.222363446
REGION1,SEWIONPN3,S03B1,2023,0.222363446
REGION1,SEWIONPN3,S03B1,2024,0.222363446
REGION1,SEWIONPN3,S03B1,2025,0.222363446
REGION1,SEWIONPN3,S03B1,2026,0.222363446
REGION1,SEWIONPN3,S03B1,2027,0.222363446
REGION1,SEWIONPN3,S03B1,2028,0.222363446
REGION1,SEWIONPN3,S03B1,2029,0.222363446
REGION1,SEWIONPN3,S03B1,2030,0.222363446
REGION1,SEWIONPN3,S03B1,2031,0.222363446
REGION1,SEWIONPN3,S03B1,2032,0.222363446
REGION1,SEWIONPN3,S03B1,2033,0.222363446
REGION1,SEWIONPN3,S03B1,2034,0.222363446
REGION1,SEWIONPN3,S03B1,2035,0.222363446
REGION1,SEWIONPN3,S03B1,2036,0.222363446
REGION1,SEWIONPN3,S03B1,2037,0.222363446
REGION1,SEWIONPN3,S03B1,2038,0.222363446
REGION1,SEWIONPN3,S03B1,2039,0.222363446
REGION1,SEWIONPN3,S03B1,2040,0.222363446
REGION1,SEWIONPN3,S03B1,2041,0.222363446
REGION1,SEWIONPN3,S03B1,2042,0.222363446
REGION1,SEWIONPN3,S03B1,2043,0.222363446
REGION1,SEWIONPN3,S03B1,2044,0.222363446
REGION1,SEWIONPN3,S03B1,2045,0.222363446
REGION1,SEWIONPN3,S03B1,2046,0.222363446
REGION1,SEWIONPN3,S03B1,2047,0.222363446
REGION1,SEWIONPN3,S03B1,2048,0.222363446
REGION1,SEWIONPN3,S03B1,2049,0.222363446
REGION1,SEWIONPN3,S03B1,2050,0.222363446
REGION1,SEWIONPN3,S03B1,2051,0.222363446
REGION1,SEWIONPN3,S03B1,2052,0.222363446
REGION1,SEWIONPN3,S03B1,2053,0.222363446
REGION1,SEWIONPN3,S03B1,2054,0.222363446
REGION1,SEWIONPN3,S03B1,2055,0.222363446
REGION1,SEWIONPN3,S03B1,2056,0.222363446
REGION1,SEWIONPN3,S03B1,2057,0.222363446
REGION1,SEWIONPN3,S03B1,2058,0.222363446
REGION1,SEWIONPN3,S03B1,2059,0.222363446
REGION1,SEWIONPN3,S03B1,2060,0.222363446
REGION1,SEWIONPN3,S03B2,2015,0.2653881
REGION1,SEWIONPN3,S03B2,2016,0.2653881
REGION1,SEWIONPN3,S03B2,2017,0.2653881
REGION1,SEWIONPN3,S03B2,2018,0.2653881
REGION1,SEWIONPN3,S03B2,2019,0.2653881
REGION1,SEWIONPN3,S03B2,2020,0.2653881
REGION1,SEWIONPN3,S03B2,2021,0.2653881
REGION1,SEWIONPN3,S03B2,2022,0.2653881
REGION1,SEWIONPN3,S03B2,2023,0.2653881
REGION1,SEWIONPN3,S03B2,2024,0.2653881
REGION1,SEWIONPN3,S03B2,2025,0.2653881
REGION1,SEWIONPN3,S03B2,2026,0.2653881
REGION1,SEWIONPN3,S03B2,2027,0.2653881
REGION1,SEWIONPN3,S03B2,2028,0.2653881
REGION1,SEWIONPN3,S03B2,2029,0.2653881
REGION1,SEWIONPN3,S03B2,2030,0.2653881
REGION1,SEWIONPN3,S03B2,2031,0.2653881
REGION1,SEWIONPN3,S03B2,2032,0.2653881
REGION1,SEWIONPN3,S03B2,2033,0.2653881
REGION1,SEWIONPN3,S03B2,2034,0.2653881
REGION1,SEWIONPN3,S03B2,2035,0.2653881
REGION1,SEWIONPN3,S03B2,2036,0.2653881
REGION1,SEWIONPN3,S03B2,2037,0.2653881
REGION1,SEWIONPN3,S03B2,2038,0.2653881
REGION1,SEWIONPN3,S03B2,2039,0.2653881
REGION1,SEWIONPN3,S03B2,2040,0.2653881
REGION1,SEWIONPN3,S03B2,2041,0.2653881
REGION1,SEWIONPN3,S03B2,2042,0.2653881
REGION1,SEWIONPN3,S03B2,2043,0.2653881
REGION1,SEWIONPN3,S03B2,2044,0.2653881
REGION1,SEWIONPN3,S03B2,2045,0.2653881
REGION1,SEWIONPN3,S03B2,2046,0.2653881
REGION1,SEWIONPN3,S03B2,2047,0.2653881
REGION1,SEWIONPN3,S03B2,2048,0.2653881
REGION1,SEWIONPN3,S03B2,2049,0.2653881
REGION1,SEWIONPN3,S03B2,2050,0.2653881
REGION1,SEWIONPN3,S03B2,2051,0.2653881
REGION1,SEWIONPN3,S03B2,2052,0.2653881
REGION1,SEWIONPN3,S03B2,2053,0.2653881
REGION1,SEWIONPN3,S03B2,2054,0.2653881
REGION1,SEWIONPN3,S03B2,2055,0.2653881
REGION1,SEWIONPN3,S03B2,2056,0.2653881
REGION1,SEWIONPN3,S03B2,2057,0.2653881
REGION1,SEWIONPN3,S03B2,2058,0.2653881
REGION1,SEWIONPN3,S03B2,2059,0.2653881
REGION1,SEWIONPN3,S03B2,2060,0.2653881
REGION1,SEWIONPN3,S03B3,2015,0.281330748
REGION1,SEWIONPN3,S03B3,2016,0.281330748
REGION1,SEWIONPN3,S03B3,2017,0.281330748
REGION1,SEWIONPN3,S03B3,2018,0.281330748
REGION1,SEWIONPN3,S03B3,2019,0.281330748
REGION1,SEWIONPN3,S03B3,2020,0.281330748
REGION1,SEWIONPN3,S03B3,2021,0.281330748
REGION1,SEWIONPN3,S03B3,2022,0.281330748
REGION1,SEWIONPN3,S03B3,2023,0.281330748
REGION1,SEWIONPN3,S03B3,2024,0.281330748
REGION1,SEWIONPN3,S03B3,2025,0.281330748
REGION1,SEWIONPN3,S03B3,2026,0.281330748
REGION1,SEWIONPN3,S03B3,2027,0.281330748
REGION1,SEWIONPN3,S03B3,2028,0.281330748
REGION1,SEWIONPN3,S03B3,2029,0.281330748
REGION1,SEWIONPN3,S03B3,2030,0.281330748
REGION1,SEWIONPN3,S03B3,2031,0.281330748
REGION1,SEWIONPN3,S03B3,2032,0.281330748
REGION1,SEWIONPN3,S03B3,2033,0.281330748
REGION1,SEWIONPN3,S03B3,2034,0.281330748
REGION1,SEWIONPN3,S03B3,2035,0.281330748
REGION1,SEWIONPN3,S03B3,2036,0.281330748
REGION1,SEWIONPN3,S03B3,2037,0.281330748
REGION1,SEWIONPN3,S03B3,2038,0.281330748
REGION1,SEWIONPN3,S03B3,2039,0.281330748
REGION1,SEWIONPN3,S03B3,2040,0.281330748
REGION1,SEWIONPN3,S03B3,2041,0.281330748
REGION1,SEWIONPN3,S03B3,2042,0.281330748
REGION1,SEWIONPN3,S03B3,2043,0.281330748
REGION1,SEWIONPN3,S03B3,2044,0.281330748
REGION1,SEWIONPN3,S03B3,2045,0.281330748
REGION1,SEWIONPN3,S03B3,2046,0.281330748
REGION1,SEWIONPN3,S03B3,2047,0.281330748
REGION1,SEWIONPN3,S03B3,2048,0.281330748
REGION1,SEWIONPN3,S03B3,2049,0.281330748
REGION1,SEWIONPN3,S03B3,2050,0.281330748
REGION1,SEWIONPN3,S03B3,2051,0.281330748
REGION1,SEWIONPN3,S03B3,2052,0.281330748
REGION1,SEWIONPN3,S03B3,2053,0.281330748
REGION1,SEWIONPN3,S03B3,2054,0.281330748
REGION1,SEWIONPN3,S03B3,2055,0.281330748
REGION1,SEWIONPN3,S03B3,2056,0.281330748
REGION1,SEWIONPN3,S03B3,2057,0.281330748
REGION1,SEWIONPN3,S03B3,2058,0.281330748
REGION1,SEWIONPN3,S03B3,2059,0.281330748
REGION1,SEWIONPN3,S03B3,2060,0.281330748
REGION1,SEWIONPN3,S04B1,2015,0.279480454
REGION1,SEWIONPN3,S04B1,2016,0.279480454
REGION1,SEWIONPN3,S04B1,2017,0.279480454
REGION1,SEWIONPN3,S04B1,2018,0.279480454
REGION1,SEWIONPN3,S04B1,2019,0.279480454
REGION1,SEWIONPN3,S04B1,2020,0.279480454
REGION1,SEWIONPN3,S04B1,2021,0.279480454
REGION1,SEWIONPN3,S04B1,2022,0.279480454
REGION1,SEWIONPN3,S04B1,2023,0.279480454
REGION1,SEWIONPN3,S04B1,2024,0.279480454
REGION1,SEWIONPN3,S04B1,2025,0.279480454
REGION1,SEWIONPN3,S04B1,2026,0.279480454
REGION1,SEWIONPN3,S04B1,2027,0.279480454
REGION1,SEWIONPN3,S04B1,2028,0.279480454
REGION1,SEWIONPN3,S04B1,2029,0.279480454
REGION1,SEWIONPN3,S04B1,2030,0.279480454
REGION1,SEWIONPN3,S04B1,2031,0.279480454
REGION1,SEWIONPN3,S04B1,2032,0.279480454
REGION1,SEWIONPN3,S04B1,2033,0.279480454
REGION1,SEWIONPN3,S04B1,2034,0.279480454
REGION1,SEWIONPN3,S04B1,2035,0.279480454
REGION1,SEWIONPN3,S04B1,2036,0.279480454
REGION1,SEWIONPN3,S04B1,2037,0.279480454
REGION1,SEWIONPN3,S04B1,2038,0.279480454
REGION1,SEWIONPN3,S04B1,2039,0.279480454
REGION1,SEWIONPN3,S04B1,2040,0.279480454
REGION1,SEWIONPN3,S04B1,2041,0.279480454
REGION1,SEWIONPN3,S04B1,2042,0.279480454
REGION1,SEWIONPN3,S04B1,2043,0.279480454
REGION1,SEWIONPN3,S04B1,2044,0.279480454
REGION1,SEWIONPN3,S04B1,2045,0.279480454
REGION1,SEWIONPN3,S04B1,2046,0.279480454
REGION1,SEWIONPN3,S04B1,2047,0.279480454
REGION1,SEWIONPN3,S04B1,2048,0.279480454
REGION1,SEWIONPN3,S04B1,2049,0.279480454
REGION1,SEWIONPN3,S04B1,2050,0.279480454
REGION1,SEWIONPN3,S04B1,2051,0.279480454
REGION1,SEWIONPN3,S04B1,2052,0.279480454
REGION1,SEWIONPN3,S04B1,2053,0.279480454
REGION1,SEWIONPN3,S04B1,2054,0.279480454
REGION1,SEWIONPN3,S04B1,2055,0.279480454
REGION1,SEWIONPN3,S04B1,2056,0.279480454
REGION1,SEWIONPN3,S04B1,2057,0.279480454
REGION1,SEWIONPN3,S04B1,2058,0.279480454
REGION1,SEWIONPN3,S04B1,2059,0.279480454
REGION1,SEWIONPN3,S04B1,2060,0.279480454
REGION1,SEWIONPN3,S04B2,2015,0.30136921
REGION1,SEWIONPN3,S04B2,2016,0.30136921
REGION1,SEWIONPN3,S04B2,2017,0.30136921
REGION1,SEWIONPN3,S04B2,2018,0.30136921
REGION1,SEWIONPN3,S04B2,2019,0.30136921
REGION1,SEWIONPN3,S04B2,2020,0.30136921
REGION1,SEWIONPN3,S04B2,2021,0.30136921
REGION1,SEWIONPN3,S04B2,2022,0.30136921
